"ll","alpha","l1","l2","l3"
-16623.533403407,2.16607645235863,0.627411605904703,0.418943610632666,0.085777178582849
-16623.533403407,2.16607645235863,0.627411605904703,0.418943610632666,0.085777178582849
-16623.533403407,2.16607645235863,0.627411605904703,0.418943610632666,0.085777178582849
-16623.533403407,2.16607645235863,0.627411605904703,0.418943610632666,0.085777178582849
-16623.8160045979,2.10145890113122,0.788380577750633,0.606229268824024,0.101092803533927
-16624.0706147334,2.15514009034432,0.635798382950151,0.406653934611864,0.0907231095524819
-16624.0706147334,2.15514009034432,0.635798382950151,0.406653934611864,0.0907231095524819
-16622.9780786796,2.15335466784977,0.661746252495459,0.470494686359949,0.0825594347234414
-16623.4994791041,2.12227810029732,0.715778681109055,0.494679259918298,0.0851320606554034
-16623.4994791041,2.12227810029732,0.715778681109055,0.494679259918298,0.0851320606554034
-16623.5017161246,2.11002508385605,0.743781290975435,0.525949494824846,0.0659502605165805
-16623.5017161246,2.11002508385605,0.743781290975435,0.525949494824846,0.0659502605165805
-16625.9916848613,2.11441930222804,0.704727928707793,0.392067663773319,0.074340992553781
-16625.9916848613,2.11441930222804,0.704727928707793,0.392067663773319,0.074340992553781
-16625.9916848613,2.11441930222804,0.704727928707793,0.392067663773319,0.074340992553781
-16624.2837100767,2.16541245978184,0.596433732189771,0.344953929204875,0.0572776235615086
-16624.2837100767,2.16541245978184,0.596433732189771,0.344953929204875,0.0572776235615086
-16624.2837100767,2.16541245978184,0.596433732189771,0.344953929204875,0.0572776235615086
-16623.1546403028,2.16122211748027,0.603377597581213,0.383361673978519,0.0448454551243436
-16623.1546403028,2.16122211748027,0.603377597581213,0.383361673978519,0.0448454551243436
-16623.1546403028,2.16122211748027,0.603377597581213,0.383361673978519,0.0448454551243436
-16620.9546455515,2.1915032909994,0.583925775438815,0.481733016574692,0.0158597395873587
-16620.9546455515,2.1915032909994,0.583925775438815,0.481733016574692,0.0158597395873587
-16621.833655799,2.1759340684763,0.564512554745276,0.393338568761074,0.0229796770964184
-16621.833655799,2.1759340684763,0.564512554745276,0.393338568761074,0.0229796770964184
-16621.833655799,2.1759340684763,0.564512554745276,0.393338568761074,0.0229796770964184
-16622.3025727697,2.18610042667591,0.555235207299494,0.385037481471731,0.0337386961543391
-16622.3025727697,2.18610042667591,0.555235207299494,0.385037481471731,0.0337386961543391
-16622.3025727697,2.18610042667591,0.555235207299494,0.385037481471731,0.0337386961543391
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16623.340825955,2.18570701941002,0.571891695801568,0.40788755538965,0.0553262578351945
-16624.3731695426,2.21922565299942,0.529442435356518,0.351565739445234,0.0581633139415051
-16624.3926427955,2.18411590683209,0.586396111100866,0.451359579587893,0.0702522781053364
-16624.3817568584,2.17283810699187,0.666060788299809,0.559222890823367,0.0705745556577008
-16625.4531658689,2.17526871963574,0.663540459233692,0.545376217024297,0.0981266610254804
-16625.4531658689,2.17526871963574,0.663540459233692,0.545376217024297,0.0981266610254804
-16624.958168275,2.14451441870679,0.699142917552973,0.659125938599252,0.0845557440019232
-16624.958168275,2.14451441870679,0.699142917552973,0.659125938599252,0.0845557440019232
-16624.8828213581,2.13674637722486,0.75148688307822,0.748215959645271,0.070689562573461
-16623.703879053,2.09416765469798,0.814268771912051,0.684059388925182,0.0677838732581929
-16623.703879053,2.09416765469798,0.814268771912051,0.684059388925182,0.0677838732581929
-16623.5759739968,2.11433220354423,0.804653489459799,0.710441713446054,0.0774074136266213
-16623.7122284875,2.09600800330351,0.842846901263438,0.73999662268694,0.0727167288212722
-16623.7122284875,2.09600800330351,0.842846901263438,0.73999662268694,0.0727167288212722
-16623.426359748,2.14066537282484,0.744062593278411,0.646224320298385,0.0581513902736391
-16624.3176270015,2.13079841000824,0.791423498537507,0.653006384767429,0.0663236107671558
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.1606772187,2.12055153318305,0.814266015453222,0.730468113243029,0.05331805827
-16624.9557768705,2.08979333777241,0.901230303267183,0.862686360856939,0.061988406122661
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16628.387332852,2.03741908186676,1.02232726209944,0.909926564153725,0.0656284580701854
-16627.7334322025,2.04371379255468,1.0312683207913,0.993098364198502,0.0473307033423104
-16627.7334322025,2.04371379255468,1.0312683207913,0.993098364198502,0.0473307033423104
-16627.7334322025,2.04371379255468,1.0312683207913,0.993098364198502,0.0473307033423104
-16626.4763948271,2.08078627272964,0.958024087442771,0.847516513939331,0.0507962365761208
-16626.4763948271,2.08078627272964,0.958024087442771,0.847516513939331,0.0507962365761208
-16626.4763948271,2.08078627272964,0.958024087442771,0.847516513939331,0.0507962365761208
-16628.2188239208,2.13973526891741,0.817211359110856,0.779500961223173,0.034724780263591
-16630.1716657809,2.09591471668618,0.973623727202178,0.972025718994751,0.0278039088410688
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16628.9276939559,2.03873470436245,1.08554615690407,1.1546583187157,0.0271699050349229
-16627.896188408,2.10130794205039,0.926836704267438,0.960895654386685,0.0128954980918316
-16627.896188408,2.10130794205039,0.926836704267438,0.960895654386685,0.0128954980918316
-16627.896188408,2.10130794205039,0.926836704267438,0.960895654386685,0.0128954980918316
-16628.7533275636,2.03425166621576,1.05123029417851,1.02173179702342,0.0398118627802181
-16628.2411101531,2.03830045701891,1.00932410111868,0.963405562550896,0.0369851640284413
-16628.2411101531,2.03830045701891,1.00932410111868,0.963405562550896,0.0369851640284413
-16626.1020603475,2.05745406690044,0.962729591138167,0.885316957706043,0.0296144027427432
-16626.1020603475,2.05745406690044,0.962729591138167,0.885316957706043,0.0296144027427432
-16624.1009478834,2.08562051818491,0.875668688050299,0.85987066777392,0.0202811297567496
-16624.1009478834,2.08562051818491,0.875668688050299,0.85987066777392,0.0202811297567496
-16624.1009478834,2.08562051818491,0.875668688050299,0.85987066777392,0.0202811297567496
-16625.3732619863,2.08157559489309,0.930684756819016,0.902489023657545,0.0451360018822286
-16625.3732619863,2.08157559489309,0.930684756819016,0.902489023657545,0.0451360018822286
-16625.3732619863,2.08157559489309,0.930684756819016,0.902489023657545,0.0451360018822286
-16625.3732619863,2.08157559489309,0.930684756819016,0.902489023657545,0.0451360018822286
-16625.3732619863,2.08157559489309,0.930684756819016,0.902489023657545,0.0451360018822286
-16625.3036790668,2.066964053014,0.929057800721012,0.867673074465046,0.048014562101772
-16624.1800262658,2.09675632068035,0.86737164271708,0.816674237795456,0.0470991856365185
-16624.1800262658,2.09675632068035,0.86737164271708,0.816674237795456,0.0470991856365185
-16624.1800262658,2.09675632068035,0.86737164271708,0.816674237795456,0.0470991856365185
-16624.1800262658,2.09675632068035,0.86737164271708,0.816674237795456,0.0470991856365185
-16624.1800262658,2.09675632068035,0.86737164271708,0.816674237795456,0.0470991856365185
-16624.37119384,2.08638574667278,0.874700547558881,0.876256524530261,0.0391684272979478
-16626.2347703006,2.18540376386292,0.654120937214392,0.671339894442727,0.020526772162507
-16626.2347703006,2.18540376386292,0.654120937214392,0.671339894442727,0.020526772162507
-16626.12146567,2.21506039741128,0.584611736488441,0.588773228673815,0.0087052652731819
-16626.12146567,2.21506039741128,0.584611736488441,0.588773228673815,0.0087052652731819
-16626.12146567,2.21506039741128,0.584611736488441,0.588773228673815,0.0087052652731819
-16626.12146567,2.21506039741128,0.584611736488441,0.588773228673815,0.0087052652731819
-16628.7518912972,2.23402331962877,0.54851776578819,0.589854446680062,0.00733605209903242
-16624.791019833,2.08895508138008,0.875959159622572,0.985130098012559,0.00205632791099516
-16624.791019833,2.08895508138008,0.875959159622572,0.985130098012559,0.00205632791099516
-16624.791019833,2.08895508138008,0.875959159622572,0.985130098012559,0.00205632791099516
-16625.0682303788,2.09249351188747,0.879871663381285,0.983072072896337,0.0189491955295854
-16625.2978975765,2.08523913095649,0.904477138146462,1.01337361611821,0.0149191199103311
-16625.2978975765,2.08523913095649,0.904477138146462,1.01337361611821,0.0149191199103311
-16625.2978975765,2.08523913095649,0.904477138146462,1.01337361611821,0.0149191199103311
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16625.1200712097,2.09918260667389,0.867128910944006,0.994023652511502,0.00019435668379821
-16624.7738445433,2.10155574318766,0.856832380697105,0.922339375855175,0.0278921571427384
-16624.7738445433,2.10155574318766,0.856832380697105,0.922339375855175,0.0278921571427384
-16624.7738445433,2.10155574318766,0.856832380697105,0.922339375855175,0.0278921571427384
-16625.6458860385,2.0712283597224,0.937995824060591,1.00929009236149,0.0354569010823483
-16625.6458860385,2.0712283597224,0.937995824060591,1.00929009236149,0.0354569010823483
-16625.3544344307,2.07958013160497,0.890118632705399,0.978528575256345,0.0409324834499605
-16626.3373989388,2.11493171072021,0.809594188028347,0.977256807582305,0.0370314793810118
-16626.3373989388,2.11493171072021,0.809594188028347,0.977256807582305,0.0370314793810118
-16626.3373989388,2.11493171072021,0.809594188028347,0.977256807582305,0.0370314793810118
-16626.3373989388,2.11493171072021,0.809594188028347,0.977256807582305,0.0370314793810118
-16625.5252449855,2.1313987625969,0.723488835093429,0.81388638263588,0.026732105911088
-16625.5252449855,2.1313987625969,0.723488835093429,0.81388638263588,0.026732105911088
-16627.7254503587,2.16758098308687,0.607389571619308,0.629955581548479,0.0402267829155455
-16627.7254503587,2.16758098308687,0.607389571619308,0.629955581548479,0.0402267829155455
-16626.4690795902,2.18468535871498,0.529428194709873,0.504296734726511,0.0082739035987181
-16626.4690795902,2.18468535871498,0.529428194709873,0.504296734726511,0.0082739035987181
-16624.6385769904,2.21570429205908,0.439226886064266,0.290371701302261,0.00851517966579428
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.7335464519,2.14125885617051,0.62440848706688,0.487634589160297,0.0114665368913092
-16622.6234866727,2.16779842586779,0.571040763161967,0.342881651584725,0.0123508979658295
-16622.6234866727,2.16779842586779,0.571040763161967,0.342881651584725,0.0123508979658295
-16620.7252873839,2.15385336133047,0.628196310753038,0.483574824726758,0.0117045809361928
-16620.7252873839,2.15385336133047,0.628196310753038,0.483574824726758,0.0117045809361928
-16620.7252873839,2.15385336133047,0.628196310753038,0.483574824726758,0.0117045809361928
-16620.7252873839,2.15385336133047,0.628196310753038,0.483574824726758,0.0117045809361928
-16621.0490294133,2.18168427698432,0.526864376451613,0.376093382270689,0.00293252813732725
-16621.0490294133,2.18168427698432,0.526864376451613,0.376093382270689,0.00293252813732725
-16621.0490294133,2.18168427698432,0.526864376451613,0.376093382270689,0.00293252813732725
-16621.0490294133,2.18168427698432,0.526864376451613,0.376093382270689,0.00293252813732725
-16621.0490294133,2.18168427698432,0.526864376451613,0.376093382270689,0.00293252813732725
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16619.6711598034,2.19967647785997,0.518131203113619,0.386268500060108,0.00454992092264991
-16620.5374956295,2.18118562783215,0.554502659027963,0.457581180176538,0.00277221319273987
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.9228395158,2.22603792914759,0.455090464610068,0.286528311117776,0.0051942012948806
-16620.1460301857,2.17963362237858,0.58792423239064,0.501310885709096,0.00315102160881043
-16620.1460301857,2.17963362237858,0.58792423239064,0.501310885709096,0.00315102160881043
-16620.1460301857,2.17963362237858,0.58792423239064,0.501310885709096,0.00315102160881043
-16620.1460301857,2.17963362237858,0.58792423239064,0.501310885709096,0.00315102160881043
-16620.1460301857,2.17963362237858,0.58792423239064,0.501310885709096,0.00315102160881043
-16621.6405915016,2.22789013576038,0.490668596732732,0.446187237301144,0.00349493008690151
-16621.6405915016,2.22789013576038,0.490668596732732,0.446187237301144,0.00349493008690151
-16621.6405915016,2.22789013576038,0.490668596732732,0.446187237301144,0.00349493008690151
-16621.6405915016,2.22789013576038,0.490668596732732,0.446187237301144,0.00349493008690151
-16620.8309549256,2.17358429966032,0.607814267794649,0.462571704299174,0.0232772892362844
-16620.8309549256,2.17358429966032,0.607814267794649,0.462571704299174,0.0232772892362844
-16621.0910419168,2.16280481087076,0.657503627747639,0.567161748560194,0.00977469417438505
-16621.0910419168,2.16280481087076,0.657503627747639,0.567161748560194,0.00977469417438505
-16619.8521296008,2.20365597023601,0.527837431496071,0.360598694654614,0.0065352891439868
-16619.8521296008,2.20365597023601,0.527837431496071,0.360598694654614,0.0065352891439868
-16619.8050886164,2.19920649649274,0.536630930495849,0.419564412238032,0.00727342536103535
-16621.5030578965,2.12471145870009,0.739035893077468,0.616674049751624,0.0113593530678863
-16621.5030578965,2.12471145870009,0.739035893077468,0.616674049751624,0.0113593530678863
-16621.5030578965,2.12471145870009,0.739035893077468,0.616674049751624,0.0113593530678863
-16621.5030578965,2.12471145870009,0.739035893077468,0.616674049751624,0.0113593530678863
-16621.5030578965,2.12471145870009,0.739035893077468,0.616674049751624,0.0113593530678863
-16621.4058687974,2.1555223936764,0.671561039293429,0.487028961730196,0.0241876154487358
-16621.6768235769,2.20091657504181,0.578512169176639,0.407764298684739,0.0165752347691685
-16621.6768235769,2.20091657504181,0.578512169176639,0.407764298684739,0.0165752347691685
-16621.5595865738,2.20129522454785,0.569796316367234,0.388262856046406,0.0178315131183319
-16621.5595865738,2.20129522454785,0.569796316367234,0.388262856046406,0.0178315131183319
-16621.5595865738,2.20129522454785,0.569796316367234,0.388262856046406,0.0178315131183319
-16620.9656869385,2.17091851520656,0.639899886286874,0.517973211057093,0.0135022853805193
-16620.9656869385,2.17091851520656,0.639899886286874,0.517973211057093,0.0135022853805193
-16621.1557708182,2.15478118294212,0.658918712216921,0.468963398141605,0.0235886828411363
-16621.1557708182,2.15478118294212,0.658918712216921,0.468963398141605,0.0235886828411363
-16621.1557708182,2.15478118294212,0.658918712216921,0.468963398141605,0.0235886828411363
-16620.9064638818,2.18444055969477,0.612881734535365,0.499557887849646,0.00870017841512255
-16620.9064638818,2.18444055969477,0.612881734535365,0.499557887849646,0.00870017841512255
-16621.3385427538,2.1576965824482,0.665206768328526,0.564281833685552,0.0205200485987833
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16619.1395779288,2.19830039003985,0.543345739318593,0.411584299912819,0.00147154735107339
-16620.6887693227,2.18876533767035,0.595506590939279,0.458152756427953,0.0130376585147006
-16620.6887693227,2.18876533767035,0.595506590939279,0.458152756427953,0.0130376585147006
-16620.6220911175,2.18887555407305,0.592051117831508,0.446385678413222,0.0137866563418093
-16621.3686149999,2.18027407896492,0.584095847367777,0.3781858726675,0.0226021237271921
-16621.3686149999,2.18027407896492,0.584095847367777,0.3781858726675,0.0226021237271921
-16621.4293343415,2.1767411561638,0.616740944980062,0.54232383332586,0.0156737911143219
-16620.5341864098,2.20884238456941,0.497371521523407,0.369225163811884,0.0095282391826034
-16620.5341864098,2.20884238456941,0.497371521523407,0.369225163811884,0.0095282391826034
-16620.5341864098,2.20884238456941,0.497371521523407,0.369225163811884,0.0095282391826034
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.4520951673,2.17363440824961,0.618399665686851,0.450086066458554,0.00853850700373609
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16620.5509920601,2.15901258842037,0.600822950816442,0.433771201889596,0.00499106577564461
-16621.5589710288,2.16835239107194,0.634383335554613,0.474716874968152,0.0385330431430673
-16621.5589710288,2.16835239107194,0.634383335554613,0.474716874968152,0.0385330431430673
-16621.5589710288,2.16835239107194,0.634383335554613,0.474716874968152,0.0385330431430673
-16622.0084205687,2.15352453157689,0.683024405697649,0.52480827501017,0.0478489797393499
-16622.6333753974,2.10909461471729,0.784431371887748,0.643381202895877,0.046117799922294
-16623.160379211,2.09846106773676,0.829647181330989,0.693721101801,0.0415325307725348
-16622.9718499562,2.10087330703662,0.811160428583802,0.641766122461417,0.0442391132535475
-16622.4398052327,2.13950753528276,0.684975978936082,0.435663265195778,0.0394839234984868
-16622.4398052327,2.13950753528276,0.684975978936082,0.435663265195778,0.0394839234984868
-16621.4595215881,2.14393334014305,0.691710386837637,0.495438556872056,0.0224875157445375
-16621.4595215881,2.14393334014305,0.691710386837637,0.495438556872056,0.0224875157445375
-16621.4595215881,2.14393334014305,0.691710386837637,0.495438556872056,0.0224875157445375
-16622.558004265,2.14396310274059,0.661366710340665,0.419394555992428,0.044298870894969
-16622.558004265,2.14396310274059,0.661366710340665,0.419394555992428,0.044298870894969
-16622.558004265,2.14396310274059,0.661366710340665,0.419394555992428,0.044298870894969
-16622.558004265,2.14396310274059,0.661366710340665,0.419394555992428,0.044298870894969
-16622.558004265,2.14396310274059,0.661366710340665,0.419394555992428,0.044298870894969
-16621.2185960757,2.15197547390952,0.647541873722193,0.49768633260637,0.026399062959123
-16620.5559146428,2.16958713604531,0.60236775849787,0.491755542446122,0.0112343397305493
-16620.5559146428,2.16958713604531,0.60236775849787,0.491755542446122,0.0112343397305493
-16621.1352065726,2.22073237235688,0.490241821835041,0.431065704287473,0.00310712572405088
-16621.1352065726,2.22073237235688,0.490241821835041,0.431065704287473,0.00310712572405088
-16621.1352065726,2.22073237235688,0.490241821835041,0.431065704287473,0.00310712572405088
-16621.1352065726,2.22073237235688,0.490241821835041,0.431065704287473,0.00310712572405088
-16622.2387368971,2.15941179499924,0.597368301710759,0.445748607757476,0.023469186209601
-16622.2387368971,2.15941179499924,0.597368301710759,0.445748607757476,0.023469186209601
-16622.2387368971,2.15941179499924,0.597368301710759,0.445748607757476,0.023469186209601
-16623.1105577405,2.20458311283314,0.514300313546292,0.477706415961003,0.00512408117943993
-16623.1105577405,2.20458311283314,0.514300313546292,0.477706415961003,0.00512408117943993
-16623.1105577405,2.20458311283314,0.514300313546292,0.477706415961003,0.00512408117943993
-16623.1105577405,2.20458311283314,0.514300313546292,0.477706415961003,0.00512408117943993
-16623.1105577405,2.20458311283314,0.514300313546292,0.477706415961003,0.00512408117943993
-16621.8700422743,2.16745814635696,0.576424408146615,0.367908752207293,0.0144060332858254
-16621.8700422743,2.16745814635696,0.576424408146615,0.367908752207293,0.0144060332858254
-16621.8700422743,2.16745814635696,0.576424408146615,0.367908752207293,0.0144060332858254
-16622.4433834362,2.18098683488012,0.639012693767016,0.476618561497473,0.0226568037174244
-16622.4433834362,2.18098683488012,0.639012693767016,0.476618561497473,0.0226568037174244
-16623.7002502195,2.18607501966698,0.642880894480069,0.586180444927978,0.013050981790612
-16623.3339230102,2.16751762205942,0.68467617802063,0.556947056461358,0.0337397403811519
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16621.2694915016,2.28228200797437,0.411507283678374,0.280053738742177,0.0016074207979404
-16620.6055063958,2.20348313790898,0.561553611088456,0.406063979158921,0.00910964932309548
-16620.6055063958,2.20348313790898,0.561553611088456,0.406063979158921,0.00910964932309548
-16620.6055063958,2.20348313790898,0.561553611088456,0.406063979158921,0.00910964932309548
-16620.6055063958,2.20348313790898,0.561553611088456,0.406063979158921,0.00910964932309548
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.4822348356,2.18941017647209,0.599354134691871,0.473851061765695,0.000756640156080615
-16620.7349858062,2.15512719896405,0.657195092065774,0.518236752771472,0.0164141911756956
-16620.7349858062,2.15512719896405,0.657195092065774,0.518236752771472,0.0164141911756956
-16620.7349858062,2.15512719896405,0.657195092065774,0.518236752771472,0.0164141911756956
-16620.7349858062,2.15512719896405,0.657195092065774,0.518236752771472,0.0164141911756956
-16620.7349858062,2.15512719896405,0.657195092065774,0.518236752771472,0.0164141911756956
